id;Gemeente;Indicator;Waarde
90;Smallingerland;Bevolkingsontwikkeling (%);0,9
93;Terschelling;Aantal inwoners 2015;4.827
93;Terschelling;Aantal inwoners 2020;4.888
93;Terschelling;Bevolkingsontwikkeling (%);1,3
96;Vlieland;Aantal inwoners 2015;1.103
96;Vlieland;Aantal inwoners 2020;1.155
96;Vlieland;Bevolkingsontwikkeling (%);4,7
98;Weststellingwerf;Aantal inwoners 2015;25.525
98;Weststellingwerf;Aantal inwoners 2020;25.914
98;Weststellingwerf;Bevolkingsontwikkeling (%);1,5
106;Assen;Aantal inwoners 2015;67.165
106;Assen;Aantal inwoners 2020;68.599
106;Assen;Bevolkingsontwikkeling (%);2,1
109;Coevorden;Aantal inwoners 2015;35.535
109;Coevorden;Aantal inwoners 2020;35.297
109;Coevorden;Bevolkingsontwikkeling (%);-0,7
114;Emmen;Aantal inwoners 2015;107.775
114;Emmen;Aantal inwoners 2020;107.048
114;Emmen;Bevolkingsontwikkeling (%);-0,7
118;Hoogeveen;Aantal inwoners 2015;54.860
118;Hoogeveen;Aantal inwoners 2020;55.699
118;Hoogeveen;Bevolkingsontwikkeling (%);1,5
119;Meppel;Aantal inwoners 2015;32.799
119;Meppel;Aantal inwoners 2020;33.920
119;Meppel;Bevolkingsontwikkeling (%);3,4
141;Almelo;Aantal inwoners 2015;72.291
141;Almelo;Aantal inwoners 2020;73.107
141;Almelo;Bevolkingsontwikkeling (%);1,1
147;Borne;Aantal inwoners 2015;21.992
147;Borne;Aantal inwoners 2020;23.312
147;Borne;Bevolkingsontwikkeling (%);6,0
148;Dalfsen;Aantal inwoners 2015;27.677
148;Dalfsen;Aantal inwoners 2020;28.587
148;Dalfsen;Bevolkingsontwikkeling (%);3,3
150;Deventer;Aantal inwoners 2015;98.540
150;Deventer;Aantal inwoners 2020;100.719
150;Deventer;Bevolkingsontwikkeling (%);2,2
153;Enschede;Aantal inwoners 2015;158.553
153;Enschede;Aantal inwoners 2020;159.640
153;Enschede;Bevolkingsontwikkeling (%);0,7
158;Haaksbergen;Aantal inwoners 2015;24.307
158;Haaksbergen;Aantal inwoners 2020;24.311
158;Haaksbergen;Bevolkingsontwikkeling (%);0,0
160;Hardenberg;Aantal inwoners 2015;59.577
160;Hardenberg;Aantal inwoners 2020;60.948
160;Hardenberg;Bevolkingsontwikkeling (%);2,3
163;Hellendoorn;Aantal inwoners 2015;35.622
163;Hellendoorn;Aantal inwoners 2020;35.916
163;Hellendoorn;Bevolkingsontwikkeling (%);0,8
164;Hengelo (O.);Aantal inwoners 2015;81.059
164;Hengelo (O.);Aantal inwoners 2020;81.140
164;Hengelo (O.);Bevolkingsontwikkeling (%);0,1
166;Kampen;Aantal inwoners 2015;51.432
166;Kampen;Aantal inwoners 2020;54.319
166;Kampen;Bevolkingsontwikkeling (%);5,6
168;Losser;Aantal inwoners 2015;22.467
168;Losser;Aantal inwoners 2020;22.683
168;Losser;Bevolkingsontwikkeling (%);1,0
171;Noordoostpolder;Aantal inwoners 2015;46.479
171;Noordoostpolder;Aantal inwoners 2020;47.291
171;Noordoostpolder;Bevolkingsontwikkeling (%);1,7
173;Oldenzaal;Aantal inwoners 2015;32.120
173;Oldenzaal;Aantal inwoners 2020;31.836
173;Oldenzaal;Bevolkingsontwikkeling (%);-0,9
175;Ommen;Aantal inwoners 2015;17.341
175;Ommen;Aantal inwoners 2020;18.009
175;Ommen;Bevolkingsontwikkeling (%);3,9
177;Raalte;Aantal inwoners 2015;36.603
177;Raalte;Aantal inwoners 2020;37.712
177;Raalte;Bevolkingsontwikkeling (%);3,0
180;Staphorst;Aantal inwoners 2015;16.421
180;Staphorst;Aantal inwoners 2020;17.145
180;Staphorst;Bevolkingsontwikkeling (%);4,4
183;Tubbergen;Aantal inwoners 2015;21.142
183;Tubbergen;Aantal inwoners 2020;21.275
183;Tubbergen;Bevolkingsontwikkeling (%);0,6
184;Urk;Aantal inwoners 2015;19.705
184;Urk;Aantal inwoners 2020;21.031
184;Urk;Bevolkingsontwikkeling (%);6,7
189;Wierden;Aantal inwoners 2015;23.874
189;Wierden;Aantal inwoners 2020;24.446
189;Wierden;Bevolkingsontwikkeling (%);2,4
193;Zwolle;Aantal inwoners 2015;123.861
193;Zwolle;Aantal inwoners 2020;128.840
193;Zwolle;Bevolkingsontwikkeling (%);4,0
197;Aalten;Aantal inwoners 2015;26.904
197;Aalten;Aantal inwoners 2020;27.121
197;Aalten;Bevolkingsontwikkeling (%);0,8
200;Apeldoorn;Aantal inwoners 2015;158.099
200;Apeldoorn;Aantal inwoners 2020;163.818
200;Apeldoorn;Bevolkingsontwikkeling (%);3,6
202;Arnhem;Aantal inwoners 2015;152.293
202;Arnhem;Aantal inwoners 2020;161.348
202;Arnhem;Bevolkingsontwikkeling (%);5,9
203;Barneveld;Aantal inwoners 2015;54.703
203;Barneveld;Aantal inwoners 2020;59.082
203;Barneveld;Bevolkingsontwikkeling (%);8,0
209;Beuningen;Aantal inwoners 2015;25.282
209;Beuningen;Aantal inwoners 2020;25.890
209;Beuningen;Bevolkingsontwikkeling (%);2,4
213;Brummen;Aantal inwoners 2015;20.983
213;Brummen;Aantal inwoners 2020;20.726
213;Brummen;Bevolkingsontwikkeling (%);-1,2
214;Buren;Aantal inwoners 2015;26.117
214;Buren;Aantal inwoners 2020;26.749
214;Buren;Bevolkingsontwikkeling (%);2,4
216;Culemborg;Aantal inwoners 2015;27.560
216;Culemborg;Aantal inwoners 2020;28.955
216;Culemborg;Bevolkingsontwikkeling (%);5,1
221;Doesburg;Aantal inwoners 2015;11.355
221;Doesburg;Aantal inwoners 2020;11.077
221;Doesburg;Bevolkingsontwikkeling (%);-2,4
222;Doetinchem;Aantal inwoners 2015;56.484
222;Doetinchem;Aantal inwoners 2020;58.001
222;Doetinchem;Bevolkingsontwikkeling (%);2,7
225;Druten;Aantal inwoners 2015;18.294
225;Druten;Aantal inwoners 2020;18.926
225;Druten;Bevolkingsontwikkeling (%);3,5
226;Duiven;Aantal inwoners 2015;25.548
226;Duiven;Aantal inwoners 2020;25.126
226;Duiven;Bevolkingsontwikkeling (%);-1,7
228;Ede;Aantal inwoners 2015;111.575
228;Ede;Aantal inwoners 2020;117.165
228;Ede;Bevolkingsontwikkeling (%);5,0
230;Elburg;Aantal inwoners 2015;22.843
230;Elburg;Aantal inwoners 2020;23.161
230;Elburg;Bevolkingsontwikkeling (%);1,4
232;Epe;Aantal inwoners 2015;32.214
232;Epe;Aantal inwoners 2020;33.178
232;Epe;Bevolkingsontwikkeling (%);3,0
233;Ermelo;Aantal inwoners 2015;26.190
233;Ermelo;Aantal inwoners 2020;27.008
233;Ermelo;Bevolkingsontwikkeling (%);3,1
243;Harderwijk;Aantal inwoners 2015;45.776
243;Harderwijk;Aantal inwoners 2020;48.414
243;Harderwijk;Bevolkingsontwikkeling (%);5,8
244;Hattem;Aantal inwoners 2015;11.821
244;Hattem;Aantal inwoners 2020;12.209
244;Hattem;Bevolkingsontwikkeling (%);3,3
246;Heerde;Aantal inwoners 2015;18.512
246;Heerde;Aantal inwoners 2020;18.589
246;Heerde;Bevolkingsontwikkeling (%);0,4
252;Heumen;Aantal inwoners 2015;16.383
252;Heumen;Aantal inwoners 2020;16.454
252;Heumen;Bevolkingsontwikkeling (%);0,4
262;Lochem;Aantal inwoners 2015;33.244
262;Lochem;Aantal inwoners 2020;33.729
262;Lochem;Bevolkingsontwikkeling (%);1,5
263;Maasdriel;Aantal inwoners 2015;24.185
263;Maasdriel;Aantal inwoners 2020;25.030
263;Maasdriel;Bevolkingsontwikkeling (%);3,5
267;Nijkerk;Aantal inwoners 2015;40.870
267;Nijkerk;Aantal inwoners 2020;43.171
267;Nijkerk;Bevolkingsontwikkeling (%);5,6
268;Nijmegen;Aantal inwoners 2015;170.681
268;Nijmegen;Aantal inwoners 2020;177.659
268;Nijmegen;Bevolkingsontwikkeling (%);4,1
269;Oldebroek;Aantal inwoners 2015;23.001
269;Oldebroek;Aantal inwoners 2020;23.646
269;Oldebroek;Bevolkingsontwikkeling (%);2,8
273;Putten;Aantal inwoners 2015;24.377
273;Putten;Aantal inwoners 2020;24.112
273;Putten;Bevolkingsontwikkeling (%);-1,1
274;Renkum;Aantal inwoners 2015;31.408
274;Renkum;Aantal inwoners 2020;31.419
274;Renkum;Bevolkingsontwikkeling (%);0,0
275;Rheden;Aantal inwoners 2015;43.625
275;Rheden;Aantal inwoners 2020;43.761
275;Rheden;Bevolkingsontwikkeling (%);0,3
277;Rozendaal;Aantal inwoners 2015;1.509
277;Rozendaal;Aantal inwoners 2020;1.704
277;Rozendaal;Bevolkingsontwikkeling (%);12,9
279;Scherpenzeel;Aantal inwoners 2015;9.522
279;Scherpenzeel;Aantal inwoners 2020;9.880
279;Scherpenzeel;Bevolkingsontwikkeling (%);3,8
281;Tiel;Aantal inwoners 2015;41.590
281;Tiel;Aantal inwoners 2020;42.159
281;Tiel;Bevolkingsontwikkeling (%);1,4
285;Voorst;Aantal inwoners 2015;23.913
285;Voorst;Aantal inwoners 2020;24.552
285;Voorst;Bevolkingsontwikkeling (%);2,7
289;Wageningen;Aantal inwoners 2015;37.786
289;Wageningen;Aantal inwoners 2020;39.664
289;Wageningen;Bevolkingsontwikkeling (%);5,0
293;Westervoort;Aantal inwoners 2015;14.992
293;Westervoort;Aantal inwoners 2020;14.971
293;Westervoort;Bevolkingsontwikkeling (%);-0,1
294;Winterswijk;Aantal inwoners 2015;28.977
294;Winterswijk;Aantal inwoners 2020;28.854
294;Winterswijk;Bevolkingsontwikkeling (%);-0,4
296;Wijchen;Aantal inwoners 2015;40.886
296;Wijchen;Aantal inwoners 2020;41.110
296;Wijchen;Bevolkingsontwikkeling (%);0,5
297;Zaltbommel;Aantal inwoners 2015;27.358
297;Zaltbommel;Aantal inwoners 2020;28.881
297;Zaltbommel;Bevolkingsontwikkeling (%);5,6
299;Zevenaar;Aantal inwoners 2015;43.177
299;Zevenaar;Aantal inwoners 2020;43.750
299;Zevenaar;Bevolkingsontwikkeling (%);1,3
301;Zutphen;Aantal inwoners 2015;46.849
301;Zutphen;Aantal inwoners 2020;47.934
301;Zutphen;Bevolkingsontwikkeling (%);2,3
302;Nunspeet;Aantal inwoners 2015;26.744
302;Nunspeet;Aantal inwoners 2020;27.851
302;Nunspeet;Bevolkingsontwikkeling (%);4,1
303;Dronten;Aantal inwoners 2015;40.363
303;Dronten;Aantal inwoners 2020;41.555
303;Dronten;Bevolkingsontwikkeling (%);3,0
307;Amersfoort;Aantal inwoners 2015;152.481
307;Amersfoort;Aantal inwoners 2020;157.276
307;Amersfoort;Bevolkingsontwikkeling (%);3,1
308;Baarn;Aantal inwoners 2015;24.406
308;Baarn;Aantal inwoners 2020;24.868
308;Baarn;Bevolkingsontwikkeling (%);1,9
310;De Bilt;Aantal inwoners 2015;42.169
310;De Bilt;Aantal inwoners 2020;43.137
310;De Bilt;Bevolkingsontwikkeling (%);2,3
312;Bunnik;Aantal inwoners 2015;14.662
312;Bunnik;Aantal inwoners 2020;15.191
312;Bunnik;Bevolkingsontwikkeling (%);3,6
313;Bunschoten;Aantal inwoners 2015;20.647
313;Bunschoten;Aantal inwoners 2020;21.866
313;Bunschoten;Bevolkingsontwikkeling (%);5,9
317;Eemnes;Aantal inwoners 2015;8.807
317;Eemnes;Aantal inwoners 2020;9.247
317;Eemnes;Bevolkingsontwikkeling (%);5,0
321;Houten;Aantal inwoners 2015;48.637
321;Houten;Aantal inwoners 2020;50.146
321;Houten;Bevolkingsontwikkeling (%);3,1
327;Leusden;Aantal inwoners 2015;29.062
327;Leusden;Aantal inwoners 2020;30.401
327;Leusden;Bevolkingsontwikkeling (%);4,6
331;Lopik;Aantal inwoners 2015;14.099
331;Lopik;Aantal inwoners 2020;14.467
331;Lopik;Bevolkingsontwikkeling (%);2,6
335;Montfoort;Aantal inwoners 2015;13.672
335;Montfoort;Aantal inwoners 2020;13.917
335;Montfoort;Bevolkingsontwikkeling (%);1,8
339;Renswoude;Aantal inwoners 2015;4.976
339;Renswoude;Aantal inwoners 2020;5.444
339;Renswoude;Bevolkingsontwikkeling (%);9,4
340;Rhenen;Aantal inwoners 2015;19.308
340;Rhenen;Aantal inwoners 2020;20.119
340;Rhenen;Bevolkingsontwikkeling (%);4,2
342;Soest;Aantal inwoners 2015;45.454
342;Soest;Aantal inwoners 2020;46.606
342;Soest;Bevolkingsontwikkeling (%);2,5
344;Utrecht (gemeente);Aantal inwoners 2015;334.176
344;Utrecht (gemeente);Aantal inwoners 2020;357.597
344;Utrecht (gemeente);Bevolkingsontwikkeling (%);7,0
345;Veenendaal;Aantal inwoners 2015;63.440
345;Veenendaal;Aantal inwoners 2020;66.493
345;Veenendaal;Bevolkingsontwikkeling (%);4,8
351;Woudenberg;Aantal inwoners 2015;12.487
351;Woudenberg;Aantal inwoners 2020;13.362
351;Woudenberg;Bevolkingsontwikkeling (%);7,0
352;Wijk bij Duurstede;Aantal inwoners 2015;23.222
352;Wijk bij Duurstede;Aantal inwoners 2020;23.914
352;Wijk bij Duurstede;Bevolkingsontwikkeling (%);3,0
353;IJsselstein;Aantal inwoners 2015;34.061
353;IJsselstein;Aantal inwoners 2020;34.109
353;IJsselstein;Bevolkingsontwikkeling (%);0,1
355;Zeist;Aantal inwoners 2015;61.641
355;Zeist;Aantal inwoners 2020;64.905
355;Zeist;Bevolkingsontwikkeling (%);5,3
356;Nieuwegein;Aantal inwoners 2015;61.264
356;Nieuwegein;Aantal inwoners 2020;63.462
356;Nieuwegein;Bevolkingsontwikkeling (%);3,6
358;Aalsmeer;Aantal inwoners 2015;31.077
358;Aalsmeer;Aantal inwoners 2020;31.859
358;Aalsmeer;Bevolkingsontwikkeling (%);2,5
361;Alkmaar;Aantal inwoners 2015;107.106
361;Alkmaar;Aantal inwoners 2020;109.436
361;Alkmaar;Bevolkingsontwikkeling (%);2,2
362;Amstelveen;Aantal inwoners 2015;87.162
362;Amstelveen;Aantal inwoners 2020;91.675
362;Amstelveen;Bevolkingsontwikkeling (%);5,2
363;Amsterdam;Aantal inwoners 2015;821.752
363;Amsterdam;Aantal inwoners 2020;872.757
363;Amsterdam;Bevolkingsontwikkeling (%);6,2
370;Beemster;Aantal inwoners 2015;8.903
370;Beemster;Aantal inwoners 2020;10.022
370;Beemster;Bevolkingsontwikkeling (%);12,6
373;Bergen (NH.);Aantal inwoners 2015;30.005
373;Bergen (NH.);Aantal inwoners 2020;29.839
373;Bergen (NH.);Bevolkingsontwikkeling (%);-0,6
375;Beverwijk;Aantal inwoners 2015;40.182
375;Beverwijk;Aantal inwoners 2020;41.626
375;Beverwijk;Bevolkingsontwikkeling (%);3,6
376;Blaricum;Aantal inwoners 2015;9.312
376;Blaricum;Aantal inwoners 2020;11.540
376;Blaricum;Bevolkingsontwikkeling (%);23,9
377;Bloemendaal;Aantal inwoners 2015;22.256
377;Bloemendaal;Aantal inwoners 2020;23.571
377;Bloemendaal;Bevolkingsontwikkeling (%);5,9
383;Castricum;Aantal inwoners 2015;34.361
383;Castricum;Aantal inwoners 2020;35.986
383;Castricum;Bevolkingsontwikkeling (%);4,7
384;Diemen;Aantal inwoners 2015;26.666
384;Diemen;Aantal inwoners 2020;30.780
384;Diemen;Bevolkingsontwikkeling (%);15,4
385;Edam-Volendam;Aantal inwoners 2015;35.393
385;Edam-Volendam;Aantal inwoners 2020;36.197
385;Edam-Volendam;Bevolkingsontwikkeling (%);2,3
388;Enkhuizen;Aantal inwoners 2015;18.345
388;Enkhuizen;Aantal inwoners 2020;18.591
388;Enkhuizen;Bevolkingsontwikkeling (%);1,3
392;Haarlem;Aantal inwoners 2015;156.645
392;Haarlem;Aantal inwoners 2020;162.902
392;Haarlem;Bevolkingsontwikkeling (%);4,0
394;Haarlemmermeer;Aantal inwoners 2015;149.726
394;Haarlemmermeer;Aantal inwoners 2020;156.002
394;Haarlemmermeer;Bevolkingsontwikkeling (%);4,2
396;Heemskerk;Aantal inwoners 2015;39.138
396;Heemskerk;Aantal inwoners 2020;39.182
396;Heemskerk;Bevolkingsontwikkeling (%);0,1
397;Heemstede;Aantal inwoners 2015;26.480
397;Heemstede;Aantal inwoners 2020;27.234
397;Heemstede;Bevolkingsontwikkeling (%);2,8
398;Heerhugowaard;Aantal inwoners 2015;53.554
398;Heerhugowaard;Aantal inwoners 2020;57.587
398;Heerhugowaard;Bevolkingsontwikkeling (%);7,5
399;Heiloo;Aantal inwoners 2015;22.553
399;Heiloo;Aantal inwoners 2020;23.968
399;Heiloo;Bevolkingsontwikkeling (%);6,3
400;Den Helder;Aantal inwoners 2015;56.483
400;Den Helder;Aantal inwoners 2020;56.296
400;Den Helder;Bevolkingsontwikkeling (%);-0,3
402;Hilversum;Aantal inwoners 2015;87.161
402;Hilversum;Aantal inwoners 2020;90.831
402;Hilversum;Bevolkingsontwikkeling (%);4,2
405;Hoorn;Aantal inwoners 2015;71.880
405;Hoorn;Aantal inwoners 2020;73.261
405;Hoorn;Bevolkingsontwikkeling (%);1,9
406;Huizen;Aantal inwoners 2015;41.315
406;Huizen;Aantal inwoners 2020;41.273
406;Huizen;Bevolkingsontwikkeling (%);-0,1
415;Landsmeer;Aantal inwoners 2015;10.823
415;Landsmeer;Aantal inwoners 2020;11.491
415;Landsmeer;Bevolkingsontwikkeling (%);6,2
416;Langedijk;Aantal inwoners 2015;27.287
416;Langedijk;Aantal inwoners 2020;28.163
416;Langedijk;Bevolkingsontwikkeling (%);3,2
417;Laren (NH.);Aantal inwoners 2015;10.857
417;Laren (NH.);Aantal inwoners 2020;11.280
417;Laren (NH.);Bevolkingsontwikkeling (%);3,9
420;Medemblik;Aantal inwoners 2015;43.604
420;Medemblik;Aantal inwoners 2020;45.101
420;Medemblik;Bevolkingsontwikkeling (%);3,4
431;Oostzaan;Aantal inwoners 2015;9.187
431;Oostzaan;Aantal inwoners 2020;9.735
431;Oostzaan;Bevolkingsontwikkeling (%);6,0
432;Opmeer;Aantal inwoners 2015;11.301
432;Opmeer;Aantal inwoners 2020;11.836
432;Opmeer;Bevolkingsontwikkeling (%);4,7
437;Ouder-Amstel;Aantal inwoners 2015;13.289
437;Ouder-Amstel;Aantal inwoners 2020;14.026
437;Ouder-Amstel;Bevolkingsontwikkeling (%);5,5
439;Purmerend;Aantal inwoners 2015;79.611
439;Purmerend;Aantal inwoners 2020;81.249
439;Purmerend;Bevolkingsontwikkeling (%);2,1
441;Schagen;Aantal inwoners 2015;46.137
441;Schagen;Aantal inwoners 2020;46.483
441;Schagen;Bevolkingsontwikkeling (%);0,7
448;Texel;Aantal inwoners 2015;13.581
448;Texel;Aantal inwoners 2020;13.575
448;Texel;Bevolkingsontwikkeling (%);0,0
450;Uitgeest;Aantal inwoners 2015;13.291
450;Uitgeest;Aantal inwoners 2020;13.666
450;Uitgeest;Bevolkingsontwikkeling (%);2,8
451;Uithoorn;Aantal inwoners 2015;28.731
451;Uithoorn;Aantal inwoners 2020;29.478
451;Uithoorn;Bevolkingsontwikkeling (%);2,6
453;Velsen;Aantal inwoners 2015;67.166
453;Velsen;Aantal inwoners 2020;68.648
453;Velsen;Bevolkingsontwikkeling (%);2,2
457;Weesp;Aantal inwoners 2015;18.348
457;Weesp;Aantal inwoners 2020;19.738
457;Weesp;Bevolkingsontwikkeling (%);7,6
473;Zandvoort;Aantal inwoners 2015;16.692
473;Zandvoort;Aantal inwoners 2020;17.116
473;Zandvoort;Bevolkingsontwikkeling (%);2,5
479;Zaanstad;Aantal inwoners 2015;151.418
479;Zaanstad;Aantal inwoners 2020;156.794
479;Zaanstad;Bevolkingsontwikkeling (%);3,6
482;Alblasserdam;Aantal inwoners 2015;19.845
482;Alblasserdam;Aantal inwoners 2020;20.165
482;Alblasserdam;Bevolkingsontwikkeling (%);1,6
484;Alphen aan den Rijn;Aantal inwoners 2015;107.396
484;Alphen aan den Rijn;Aantal inwoners 2020;111.897
484;Alphen aan den Rijn;Bevolkingsontwikkeling (%);4,2
489;Barendrecht;Aantal inwoners 2015;47.521
489;Barendrecht;Aantal inwoners 2020;48.714
489;Barendrecht;Bevolkingsontwikkeling (%);2,5
498;Drechterland;Aantal inwoners 2015;19.294
498;Drechterland;Aantal inwoners 2020;19.719
498;Drechterland;Bevolkingsontwikkeling (%);2,2
501;Brielle;Aantal inwoners 2015;16.467
501;Brielle;Aantal inwoners 2020;17.271
501;Brielle;Bevolkingsontwikkeling (%);4,9
502;Capelle aan den IJssel;Aantal inwoners 2015;66.478
502;Capelle aan den IJssel;Aantal inwoners 2020;67.122
502;Capelle aan den IJssel;Bevolkingsontwikkeling (%);1,0
503;Delft;Aantal inwoners 2015;101.030
503;Delft;Aantal inwoners 2020;103.595
503;Delft;Bevolkingsontwikkeling (%);2,5
505;Dordrecht;Aantal inwoners 2015;118.899
505;Dordrecht;Aantal inwoners 2020;119.284
505;Dordrecht;Bevolkingsontwikkeling (%);0,3
512;Gorinchem;Aantal inwoners 2015;35.338
512;Gorinchem;Aantal inwoners 2020;37.022
512;Gorinchem;Bevolkingsontwikkeling (%);4,8
513;Gouda;Aantal inwoners 2015;71.105
513;Gouda;Aantal inwoners 2020;73.427
513;Gouda;Bevolkingsontwikkeling (%);3,3
518;'s-Gravenhage (gemeente);Aantal inwoners 2015;514.861
518;'s-Gravenhage (gemeente);Aantal inwoners 2020;545.838
518;'s-Gravenhage (gemeente);Bevolkingsontwikkeling (%);6,0
523;Hardinxveld-Giessendam;Aantal inwoners 2015;17.802
523;Hardinxveld-Giessendam;Aantal inwoners 2020;18.295
523;Hardinxveld-Giessendam;Bevolkingsontwikkeling (%);2,8
530;Hellevoetsluis;Aantal inwoners 2015;38.882
530;Hellevoetsluis;Aantal inwoners 2020;40.142
530;Hellevoetsluis;Bevolkingsontwikkeling (%);3,2
531;Hendrik-Ido-Ambacht;Aantal inwoners 2015;29.156
531;Hendrik-Ido-Ambacht;Aantal inwoners 2020;31.202
531;Hendrik-Ido-Ambacht;Bevolkingsontwikkeling (%);7,0
532;Stede Broec;Aantal inwoners 2015;21.498
532;Stede Broec;Aantal inwoners 2020;21.726
532;Stede Broec;Bevolkingsontwikkeling (%);1,1
534;Hillegom;Aantal inwoners 2015;21.101
534;Hillegom;Aantal inwoners 2020;22.209
534;Hillegom;Bevolkingsontwikkeling (%);5,3
537;Katwijk;Aantal inwoners 2015;63.633
537;Katwijk;Aantal inwoners 2020;65.753
537;Katwijk;Bevolkingsontwikkeling (%);3,3
542;Krimpen aan den IJssel;Aantal inwoners 2015;28.970
542;Krimpen aan den IJssel;Aantal inwoners 2020;29.526
542;Krimpen aan den IJssel;Bevolkingsontwikkeling (%);1,9
546;Leiden;Aantal inwoners 2015;121.562
546;Leiden;Aantal inwoners 2020;125.099
546;Leiden;Bevolkingsontwikkeling (%);2,9
547;Leiderdorp;Aantal inwoners 2015;26.853
547;Leiderdorp;Aantal inwoners 2020;27.056
547;Leiderdorp;Bevolkingsontwikkeling (%);0,8
553;Lisse;Aantal inwoners 2015;22.539
553;Lisse;Aantal inwoners 2020;22.955
553;Lisse;Bevolkingsontwikkeling (%);1,8
556;Maassluis;Aantal inwoners 2015;32.201
556;Maassluis;Aantal inwoners 2020;33.213
556;Maassluis;Bevolkingsontwikkeling (%);3,1
569;Nieuwkoop;Aantal inwoners 2015;27.114
569;Nieuwkoop;Aantal inwoners 2020;28.811
569;Nieuwkoop;Bevolkingsontwikkeling (%);6,3
575;Noordwijk;Aantal inwoners 2015;41.667
575;Noordwijk;Aantal inwoners 2020;43.508
575;Noordwijk;Bevolkingsontwikkeling (%);4,4
579;Oegstgeest;Aantal inwoners 2015;22.997
579;Oegstgeest;Aantal inwoners 2020;24.840
579;Oegstgeest;Bevolkingsontwikkeling (%);8,0
589;Oudewater;Aantal inwoners 2015;9.924
589;Oudewater;Aantal inwoners 2020;10.230
589;Oudewater;Bevolkingsontwikkeling (%);3,1
590;Papendrecht;Aantal inwoners 2015;32.188
590;Papendrecht;Aantal inwoners 2020;32.136
590;Papendrecht;Bevolkingsontwikkeling (%);-0,2
597;Ridderkerk;Aantal inwoners 2015;45.149
597;Ridderkerk;Aantal inwoners 2020;46.189
597;Ridderkerk;Bevolkingsontwikkeling (%);2,3
599;Rotterdam;Aantal inwoners 2015;623.652
599;Rotterdam;Aantal inwoners 2020;651.157
599;Rotterdam;Bevolkingsontwikkeling (%);4,4
603;Rijswijk (ZH.);Aantal inwoners 2015;48.216
603;Rijswijk (ZH.);Aantal inwoners 2020;54.450
603;Rijswijk (ZH.);Bevolkingsontwikkeling (%);12,9
606;Schiedam;Aantal inwoners 2015;76.869
606;Schiedam;Aantal inwoners 2020;78.730
606;Schiedam;Bevolkingsontwikkeling (%);2,4
610;Sliedrecht;Aantal inwoners 2015;24.758
610;Sliedrecht;Aantal inwoners 2020;25.220
610;Sliedrecht;Bevolkingsontwikkeling (%);1,9
613;Albrandswaard;Aantal inwoners 2015;25.148
613;Albrandswaard;Aantal inwoners 2020;25.590
613;Albrandswaard;Bevolkingsontwikkeling (%);1,8
614;Westvoorne;Aantal inwoners 2015;14.083
